tool_energy_consumption(kWh),tool_carbon_emissions(kgC02eq),tool_duration(seconds),tool_PUE
0.00172701259608048,9.670959871142905e-05,35.20387101173401,
0.002666431418498708,0.00014931536287563917,51.78518295288086,
0.004033612401368996,0.00022587503853716006,54.58445596694946,
0.0041348962184921505,0.00023154675009975806,60.48179483413696,
0.002073092234230118,0.00011608943589594508,39.549607038497925,
0.004049698709664538,0.00022677584286455232,59.91254019737243,
0.002031399825127311,0.00011375473598536184,35.175864934921265,
0.005515740934741882,0.00030887157025126413,115.2861831188202,
0.007790468605105462,0.00043625222785498784,131.3509931564331,
0.004287912937182394,0.00024011541108941042,88.4344630241394,
0.005086240739792058,0.00028482033194857467,106.53485679626465,
0.004643080039871503,0.0002600041299409804,71.49343085289001,
0.002964067900267899,0.00016598247044573284,39.24988079071045,
0.0030210943856411312,0.00016917585104346848,91.95251083374023,
0.0030619127080473377,0.00017146160367140936,47.813050985336304,
0.002956440472741263,0.00016555534822498263,53.498175859451294,
